1,295939,,,NW Kids,0,
2,295919,295939,,1st - 6th,0,
3,1755166,295939,2,Crawler (1-2 years),1,2026-01-03 03:03:27+00:00
4,723452,295939,1,Elementary (1st Grade),1,2026-01-03 03:03:31+00:00
5,1338155,295939,1,Elementary (2nd Grade),1,2026-01-03 03:03:24+00:00
6,1338156,295939,1,Elementary (3rd Grade),1,2026-01-03 03:02:57+00:00
7,723453,295939,1,Elementary (4th Grade),1,2026-01-03 03:03:18+00:00
8,1338157,295939,1,Elementary (5th Grade),1,2026-01-03 03:03:12+00:00
9,1338160,295939,1,Elementary (6th Grade),1,2026-01-03 03:02:51+00:00
10,295916,295939,2,Infant,0,
11,295918,295939,2,Kids Jr (3yrs - 4yrs),1,2026-01-03 03:03:31+00:00
12,405785,295939,2,Kids Jr (5yrs - K),1,2026-01-03 03:03:15+00:00
13,1349822,295939,,Serve Team Members,0,
14,295917,295939,2,Toddler,1,2026-01-03 03:03:21+00:00
